participate(Course3,User397)
participate(Course7,User397)
participate(Course38,User397)
participate(Course9,User397)
participate(Course25,User397)
participate(Course10,User397)
participate(Course44,User397)
participate(Course2,User397)
participate(Course4,User397)
participate(Course21,User397)
participate(Course6,User397)
participate(Course39,User397)
participate(Course18,User397)
participate(Course28,User397)
participate(Course76,User397)
participate(Course5,User397)
participate(Course11,User397)
participate(Course29,User397)
participate(Course40,User397)
participate(Course73,User397)
participate(Course1,User398)
participate(Course2,User398)
participate(Course74,User399)
participate(Course3,User399)
participate(Course7,User399)
participate(Course10,User399)
participate(Course16,User399)
participate(Course21,User399)
participate(Course18,User399)
participate(Course5,User399)
participate(Course17,User399)
participate(Course8,User399)
participate(Course38,User400)
participate(Course10,User400)
participate(Course21,User400)
participate(Course31,User400)
participate(Course36,User400)
participate(Course29,User400)
participate(Course40,User400)
participate(Course41,User401)
participate(Course52,User401)
participate(Course64,User401)
participate(Course28,User401)
participate(Course19,User402)
participate(Course19,User403)
participate(Course5,User404)
participate(Course47,User405)
participate(Course16,User405)
participate(Course75,User405)
participate(Course18,User405)
participate(Course43,User405)
participate(Course17,User405)
participate(Course37,User406)
participate(Course66,User407)
participate(Course19,User407)
participate(Course84,User408)
participate(Course3,User408)
participate(Course10,User408)
participate(Course53,User408)
participate(Course18,User408)
participate(Course5,User408)
participate(Course11,User408)
participate(Course43,User408)
participate(Course17,User408)
participate(Course15,User409)
participate(Course3,User409)
participate(Course7,User409)
participate(Course16,User409)
participate(Course43,User409)
participate(Course17,User409)
participate(Course8,User409)
participate(Course9,User410)
participate(Course25,User410)
participate(Course39,User410)
participate(Course31,User410)
participate(Course36,User410)
participate(Course11,User410)
participate(Course40,User410)
participate(Course37,User411)
participate(Course25,User411)
participate(Course10,User411)
participate(Course21,User411)
participate(Course66,User412)
participate(Course52,User412)
participate(Course28,User412)
participate(Course1,User413)
participate(Course2,User413)
participate(Course16,User414)
participate(Course33,User414)
participate(Course17,User414)
participate(Course3,User415)
participate(Course16,User415)
participate(Course21,User415)
participate(Course14,User415)
participate(Course36,User415)
participate(Course29,User415)
participate(Course3,User416)
participate(Course7,User416)
participate(Course5,User416)
participate(Course8,User416)
participate(Course3,User417)
participate(Course5,User417)
participate(Course1,User418)
participate(Course2,User418)
participate(Course16,User419)
participate(Course51,User419)
participate(Course25,User420)
participate(Course10,User420)
participate(Course72,User420)
participate(Course49,User420)
participate(Course39,User420)
participate(Course62,User420)
participate(Course15,User421)
participate(Course3,User421)
participate(Course7,User421)
participate(Course4,User421)
participate(Course5,User421)
participate(Course37,User422)
participate(Course25,User422)
participate(Course10,User422)
participate(Course21,User422)
participate(Course11,User422)
participate(Course15,User423)
participate(Course7,User424)
participate(Course1,User424)
participate(Course2,User424)
participate(Course3,User425)
participate(Course7,User425)
participate(Course4,User425)
participate(Course5,User425)
participate(Course17,User425)
participate(Course8,User425)
participate(Course5,User426)
participate(Course15,User427)
participate(Course27,User428)
participate(Course12,User429)
participate(Course3,User429)
participate(Course20,User429)
participate(Course16,User429)
participate(Course2,User429)
participate(Course18,User429)
participate(Course5,User429)
participate(Course17,User429)
participate(Course3,User430)
participate(Course1,User430)
participate(Course2,User430)
participate(Course5,User430)
participate(Course3,User431)
participate(Course7,User431)
participate(Course5,User431)
participate(Course8,User431)
participate(Course19,User432)
participate(Course85,User433)
participate(Course31,User434)
participate(Course1,User435)
participate(Course7,User436)
participate(Course1,User436)
participate(Course2,User436)
participate(Course6,User436)
participate(Course19,User437)
participate(Course73,User437)
participate(Course15,User438)
participate(Course18,User439)
participate(Course38,User440)
participate(Course25,User440)
participate(Course10,User440)
participate(Course26,User440)
participate(Course14,User440)
participate(Course27,User440)
participate(Course11,User440)
participate(Course12,User441)
participate(Course3,User441)
participate(Course16,User441)
participate(Course53,User441)
participate(Course14,User441)
participate(Course18,User441)
participate(Course5,User441)
participate(Course43,User441)
participate(Course17,User441)
participate(Course37,User442)
participate(Course83,User442)
participate(Course40,User442)
participate(Course1,User443)
participate(Course2,User443)
participate(Course18,User444)
participate(Course15,User445)
participate(Course8,User445)
participate(Course3,User446)
participate(Course5,User446)
participate(Course32,User447)
participate(Course15,User448)
participate(Course18,User448)
participate(Course73,User449)
participate(Course3,User450)
participate(Course7,User450)
participate(Course16,User450)
participate(Course18,User450)
participate(Course17,User450)
participate(Course13,User451)
participate(Course18,User452)
participate(Course12,User453)
participate(Course7,User453)
participate(Course5,User453)
participate(Course8,User453)
participate(Course52,User454)
participate(Course47,User455)
participate(Course27,User455)
participate(Course18,User455)
participate(Course5,User455)
participate(Course17,User455)
participate(Course25,User456)
participate(Course31,User456)
participate(Course11,User456)
participate(Course40,User456)
participate(Course25,User457)
participate(Course49,User457)
participate(Course68,User457)
participate(Course39,User457)
participate(Course36,User457)
participate(Course29,User457)
participate(Course86,User457)
participate(Course62,User457)
participate(Course19,User458)
participate(Course73,User458)
participate(Course4,User459)
participate(Course3,User460)
participate(Course7,User460)
participate(Course2,User460)
participate(Course5,User460)
participate(Course25,User461)
participate(Course14,User461)
participate(Course27,User461)
participate(Course11,User461)
participate(Course19,User462)
participate(Course18,User463)
participate(Course38,User464)
participate(Course9,User464)
participate(Course25,User464)
participate(Course10,User464)
participate(Course21,User464)
participate(Course36,User464)
participate(Course40,User464)
participate(Course16,User465)
participate(Course53,User465)
participate(Course43,User465)
participate(Course17,User465)
participate(Course7,User466)
participate(Course16,User466)
participate(Course33,User466)
participate(Course17,User466)
participate(Course21,User467)
participate(Course54,User468)
